"scientificName","taxonID","taxonKey","continent","decimalLatitude","decimalLongitude","year"
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.33333,146,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.166667,145.733333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.166667,145.733333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.166667,145.733333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.166667,145.733333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.166667,145.733333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.166667,145.733333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.333333,146,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.333333,146,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.833333,146.083333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.333333,146,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.333333,146,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.833333,146.083333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.333333,146,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.333333,146,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.833333,146.083333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.833333,146.083333,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.866667,146.1,1966
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.866667,146.1,1966
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.873461,146.109433,1951
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.86667,146.1,1951
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.86667,146.1,1951
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.373958,103.824519,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.310897,103.925237,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.297022,103.832358,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.29747,103.832153,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.380518,103.81929,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.278764,103.808121,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.316173,103.815252,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.291121,103.846733,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.410467,103.870029,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.339323,103.864927,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.340183,103.866103,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.341639,103.86499,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.279892,103.805419,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.262706,103.805371,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.27902,103.809495,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.27902,103.809495,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.340565,103.82839,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.295053,103.777653,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.44034,103.810276,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.369322,103.826242,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.565828,103.630547,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.280037,103.803405,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.340489,103.77941,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.444914,103.724187,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.335892,103.818458,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.347578,103.855341,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.345075,103.867804,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.342306,103.966266,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.283885,103.791295,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.309887,103.817071,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.296484,103.776448,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.294854,103.77859,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.410431,103.870004,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.34886,103.760674,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.439771,103.773686,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.469798,103.72867,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.469132,103.727812,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.470661,103.725958,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.469692,103.728408,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.279988,103.803725,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.265157,103.809348,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.28093,103.79332,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.304374,103.82458,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.387434,103.985505,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.26593,103.803429,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.362717,103.767928,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.265786,103.80335,2021
"Adenanthera pavonina L.",NA,2951846,"ASIA",1.373491,103.811753,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",2.527636,101.814919,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.447999,103.724544,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.266887,103.821092,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.280006,103.802855,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.439584,103.773761,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.439924,103.772662,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.279125,103.806469,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.408276,103.980307,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.283885,103.791295,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.284619,103.790521,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.2847,103.790462,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.299447,103.768379,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.492659,103.741359,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.28263,103.791767,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.557301,103.637252,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.331805,103.78113,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.265938,103.803323,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.283885,103.791295,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.280576,103.793799,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.409476,103.869378,2020
"Adenanthera pavonina L.",NA,2951846,"ASIA",1.457102,103.754368,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.280045,103.803375,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.280469,103.7939,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.285605,103.78892,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.294856,103.778117,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.294888,103.778074,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.294847,103.777963,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.294442,103.778045,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.294155,103.778197,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.447703,103.779136,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.357778,103.78389,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.335635,103.733987,2017
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.291111,103.780556,2017
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.343565,103.778216,2017
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.287423,103.81449,2017
"Adenanthera pavonina L.","158007",2951846,"ASIA",1.335458,103.866495,2016
"Adenanthera pavonina L.","158007",2951846,"ASIA",4.254238,101.801554,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.072962,101.655659,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.157253,101.578362,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",2.963423,101.698824,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.038933,101.448372,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.019693,101.616654,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.129762,101.657303,2021
"Adenanthera pavonina L.",NA,2951846,"ASIA",3.109453,101.647842,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.152214,101.684871,2020
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.137657,101.678934,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.109324,101.646812,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.102648,101.625488,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.12004,101.654228,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.12004,101.654228,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",2.933332,101.705233,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",2.93344,101.704425,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.006599,101.626128,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.134252,101.592011,2019
"Adenanthera pavonina L.",NA,2951846,"ASIA",2.947447,101.695022,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.130793,101.657763,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.106018,101.648716,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.116069,101.64948,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.116069,101.64948,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.116069,101.64948,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115913,101.649294,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115913,101.649294,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.116071,101.649894,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115999,101.64923,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115999,101.64923,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115956,101.649359,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115956,101.649359,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115956,101.649359,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115956,101.649359,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",2.932082,101.703771,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",2.932082,101.703771,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115906,101.649557,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.115871,101.649724,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",2.926361,101.696445,2005
"Adenanthera pavonina L.",NA,2951846,"ASIA",3.083333,101.5,1987
"Adenanthera pavonina L.",NA,2951846,"ASIA",3.08333,101.5,1987
"Adenanthera pavonina L.","13024741",2951846,"ASIA",3.083333,101.5,1987
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.66249,55.42612,2022
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.66249,55.42612,2022
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.66129,55.42562,2022
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.66129,55.42562,2022
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6749,55.45181,2022
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.67138,55.45432,2022
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.67138,55.45432,2022
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.69668,55.48332,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.71508,55.51216,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.71543,55.51187,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.71656,55.50962,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.71656,55.50962,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.67347,55.50856,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.67438,55.50866,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.67534,55.50861,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6763,55.50829,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.67845,55.50875,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.68149,55.51143,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.68149,55.51143,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.67599,55.49284,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.67599,55.49284,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.66992,55.49021,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.66716,55.48959,2021
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-4.706675,55.500317,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.65665,55.44157,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.65665,55.44157,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.60864,55.50052,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.60864,55.50052,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.60848,55.50104,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.60887,55.50154,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.71122,55.49976,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.71261,55.49954,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.71261,55.49954,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.6475,55.41465,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64749,55.4143,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64703,55.41464,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64713,55.41506,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.64712,55.41545,2020
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-4.329345,55.735367,2022
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-4.329345,55.735367,2022
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-4.329345,55.735367,2022
"Adenanthera pavonina L.","246050",2951846,NA,-4.569,56.2096,2021
"Adenanthera pavonina L.","246050",2951846,NA,-4.569,56.2096,2021
"Adenanthera pavonina L.","246050",2951846,NA,-4.569,56.2096,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3069,55.70591,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3069,55.70591,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30583,55.70567,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30583,55.70567,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30642,55.70857,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33545,55.72725,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33545,55.72725,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33741,55.7275,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33741,55.7275,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33861,55.72772,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33891,55.7273,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33891,55.7273,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34059,55.72537,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34059,55.72537,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34138,55.72578,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33579,55.73706,2021
